RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime,time_diff,time_diff_mins
2017-10-19 18:42:27,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4371,40.810941,-73.953007,W 125 ST/ST NICHOLAS AV,at stop,3.0,2017-10-19 18:43:00,18:43:20,0 days 07:52:21.000000000,473
2017-10-19 20:12:54,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4348,40.810913,-73.95294100000001,W 125 ST/ST NICHOLAS AV,at stop,9.0,2017-10-19 20:13:06,20:14:48,0 days 01:30:06.000000000,91
2017-10-20 07:03:29,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8359,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,07:03:15,,0
2017-10-20 07:53:27,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4404,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,07:50:48,,0
2017-10-20 07:53:27,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4404,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,07:51:39,,0
2017-10-20 09:03:50,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8393,40.810899,-73.952908,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-10-20 09:04:35,09:01:39,,0
2017-10-20 12:33:27,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4370,40.810857,-73.952812,W 125 ST/ST NICHOLAS AV,at stop,22.0,2017-10-20 12:33:42,12:36:20,0 days 03:29:07.000000000,210
2017-10-20 14:24:07,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4404,40.810941,-73.953007,W 125 ST/ST NICHOLAS AV,at stop,3.0,2017-10-20 14:24:16,14:15:20,0 days 01:50:34.000000000,111
2017-10-20 16:43:25,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8359,40.810935,-73.95299399999999,W 125 ST/ST NICHOLAS AV,at stop,4.0,2017-10-20 16:43:42,16:43:02,0 days 02:19:26.000000000,140
2017-10-21 10:44:48,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4361,40.810898,-73.952907,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-10-21 10:45:25,10:45:06,0 days 18:01:43.000000000,1082
2017-10-22 13:27:20,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4360,40.810891999999996,-73.952894,W 125 ST/ST NICHOLAS AV,at stop,14.0,2017-10-22 13:27:27,13:26:57,1 days 02:42:02.000000000,1603
2017-10-22 18:46:58,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8380,40.810947,-73.953022,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-10-22 18:47:20,18:35:57,0 days 05:19:53.000000000,320
2017-10-22 19:27:20,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8374,40.810905,-73.952924,W 125 ST/ST NICHOLAS AV,at stop,11.0,2017-10-22 19:28:02,19:22:15,0 days 00:40:42.000000000,41
2017-10-23 14:08:52,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4363,40.810857,-73.952812,W 125 ST/ST NICHOLAS AV,at stop,22.0,2017-10-23 14:09:09,14:07:20,0 days 18:41:07.000000000,1122
2017-10-23 16:28:33,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4350,40.8109,-73.952912,W 125 ST/ST NICHOLAS AV,at stop,12.0,2017-10-23 16:28:42,16:28:02,0 days 02:19:33.000000000,140
2017-10-23 17:19:06,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4344,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,17:13:02,,0
2017-10-23 19:19:06,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4383,40.810868,-73.952837,W 125 ST/ST NICHOLAS AV,at stop,19.0,2017-10-23 19:19:50,19:12:29,,0
2017-10-23 19:38:56,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4350,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-10-23 19:39:05,19:42:29,0 days 00:19:15.000000000,20
2017-10-24 19:40:20,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4223,40.810868,-73.952837,W 125 ST/ST NICHOLAS AV,at stop,19.0,2017-10-24 19:40:33,19:42:29,1 days 00:01:28.000000000,1442
2017-10-24 23:21:03,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4136,40.81092,-73.95295899999999,W 125 ST/ST NICHOLAS AV,at stop,8.0,2017-10-24 23:21:22,23:22:43,0 days 03:40:49.000000000,221
2017-10-25 07:00:53,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4362,40.810946,-73.953019,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-10-25 07:01:12,07:03:15,0 days 07:39:50.000000000,460
2017-10-25 10:21:31,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8394,40.810842,-73.952776,W 125 ST/ST NICHOLAS AV,at stop,25.0,2017-10-25 10:21:49,10:26:20,0 days 03:20:37.000000000,201
2017-10-25 15:22:01,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4341,40.810949,-73.953026,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-10-25 15:22:33,15:23:11,0 days 05:00:44.000000000,301
2017-10-25 18:42:20,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4341,40.810903,-73.95291800000001,W 125 ST/ST NICHOLAS AV,at stop,12.0,2017-10-25 18:42:36,18:43:20,0 days 03:20:03.000000000,201
2017-10-26 09:03:14,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4379,40.810915,-73.952947,W 125 ST/ST NICHOLAS AV,at stop,9.0,,09:01:39,,0
2017-10-26 18:43:56,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4382,40.810947999999996,-73.953025,W 125 ST/ST NICHOLAS AV,at stop,1.0,,18:43:20,,0
2017-10-26 19:13:01,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8390,40.810884,-73.952874,W 125 ST/ST NICHOLAS AV,at stop,16.0,,19:12:29,,0
2017-10-26 20:13:56,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4381,40.810913,-73.95294100000001,W 125 ST/ST NICHOLAS AV,at stop,9.0,2017-10-26 20:14:34,20:14:48,,0
2017-10-27 07:24:42,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4354,40.810866,-73.952831,W 125 ST/ST NICHOLAS AV,at stop,20.0,,07:27:39,,0
2017-10-27 11:14:07,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4353,40.810895,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,,11:06:20,,0
2017-10-27 11:25:19,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4225,40.810941,-73.953007,W 125 ST/ST NICHOLAS AV,at stop,3.0,2017-10-27 11:25:25,11:26:20,,0
2017-10-28 20:38:47,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4376,40.810883000000004,-73.952873,W 125 ST/ST NICHOLAS AV,at stop,16.0,2017-10-28 20:39:01,20:25:57,1 days 09:13:36.000000000,1994
2017-10-28 20:38:52,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4107,40.810838000000004,-73.952766,W 125 ST/ST NICHOLAS AV,at stop,26.0,2017-10-28 20:39:09,20:40:57,0 days 00:00:08.000000000,1
2017-10-29 15:29:15,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4368,40.810865,-73.95283,W 125 ST/ST NICHOLAS AV,at stop,20.0,,15:29:57,,0
2017-10-30 08:06:18,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4347,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-10-30 08:06:19,07:50:48,,0
2017-10-30 08:06:18,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4347,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-10-30 08:06:19,07:51:39,0 days 00:00:00.000000000,0
2017-10-30 08:16:01,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4385,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,08:15:48,,0
2017-10-30 08:16:01,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4385,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,08:16:39,,0
2017-10-30 12:35:38,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8398,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,12:36:20,,0
2017-10-30 16:26:44,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4359,40.810949,-73.953027,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-10-30 16:26:50,16:28:02,,0
2017-10-30 18:36:54,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8397,40.810888,-73.952883,W 125 ST/ST NICHOLAS AV,at stop,15.0,2017-10-30 18:37:08,18:35:20,0 days 02:10:18.000000000,131
2017-10-30 21:57:02,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8362,40.810946,-73.953019,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-10-30 21:57:12,21:55:15,0 days 03:20:04.000000000,201
2017-10-31 13:07:29,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4365,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,13:05:20,,0
2017-10-31 21:38:07,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4343,40.810905,-73.952924,W 125 ST/ST NICHOLAS AV,at stop,11.0,2017-10-31 21:38:31,21:35:15,,0
2017-12-01 06:56:54,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4386,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,06:47:15,,0
2017-12-01 12:07:43,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8384,40.810903,-73.95291800000001,W 125 ST/ST NICHOLAS AV,at stop,12.0,2017-12-01 12:07:52,12:06:20,,0
2017-12-01 13:17:49,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8395,40.810895,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-12-01 13:17:58,13:13:20,0 days 01:10:06.000000000,71
2017-12-01 14:07:10,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4378,40.810895,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-12-01 14:07:18,13:43:20,0 days 00:49:20.000000000,50
2017-12-01 20:57:50,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4336,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,21:00:15,,0
2017-12-02 07:58:43,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4226,40.810944,-73.95301500000001,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-12-02 07:59:11,07:59:43,,0
2017-12-02 10:58:23,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8394,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,2017-12-02 10:58:37,10:57:06,0 days 02:59:26.000000000,180
2017-12-02 18:59:03,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8392,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-12-02 18:59:30,18:58:29,0 days 08:00:53.000000000,481
2017-12-03 20:31:14,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4220,40.810854,-73.952804,W 125 ST/ST NICHOLAS AV,at stop,23.0,2017-12-03 20:31:30,20:32:34,1 days 01:32:00.000000000,1532
2017-12-04 09:32:03,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4334,40.810833,-73.952754,W 125 ST/ST NICHOLAS AV,at stop,27.0,2017-12-04 09:32:22,09:33:39,0 days 13:00:52.000000000,781
2017-12-04 11:32:13,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8380,40.810933,-73.95299,W 125 ST/ST NICHOLAS AV,at stop,5.0,2017-12-04 11:32:26,11:36:20,0 days 02:00:04.000000000,121
2017-12-04 13:12:21,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8389,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,13:13:20,,0
2017-12-04 15:32:21,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8385,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,2017-12-04 15:32:28,15:32:11,,0
2017-12-05 12:54:36,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4407,40.810903,-73.95291800000001,W 125 ST/ST NICHOLAS AV,at stop,12.0,,12:56:20,,0
2017-12-05 13:14:56,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8362,40.810911,-73.952936,W 125 ST/ST NICHOLAS AV,at stop,10.0,2017-12-05 13:15:03,13:13:20,,0
2017-12-05 16:14:02,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8389,40.810927,-73.952974,W 125 ST/ST NICHOLAS AV,at stop,6.0,2017-12-05 16:14:38,16:04:11,0 days 02:59:35.000000000,180
2017-12-05 19:16:11,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8375,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,,19:12:29,,0
2017-12-05 19:46:15,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8362,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,19:50:48,,0
2017-12-05 22:36:15,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8362,40.810946,-73.953019,W 125 ST/ST NICHOLAS AV,at stop,2.0,2017-12-05 22:36:20,22:35:15,,0
2017-12-06 11:06:31,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4349,40.810865,-73.95282900000001,W 125 ST/ST NICHOLAS AV,at stop,20.0,2017-12-06 11:07:03,11:06:20,0 days 12:30:43.000000000,751
2017-12-06 18:18:00,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4099,40.810947999999996,-73.953025,W 125 ST/ST NICHOLAS AV,at stop,1.0,,18:19:20,,0
2017-12-07 08:49:02,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4366,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-12-07 08:49:17,08:39:39,,0
2017-12-07 15:38:43,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4388,40.810949,-73.953026,W 125 ST/ST NICHOLAS AV,at stop,1.0,,15:40:11,,0
2017-12-08 05:20:19,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8390,40.810914000000004,-73.952945,W 125 ST/ST NICHOLAS AV,at stop,9.0,2017-12-08 05:20:41,05:22:10,,0
2017-12-08 13:59:54,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4369,40.810947999999996,-73.953025,W 125 ST/ST NICHOLAS AV,at stop,1.0,,13:50:20,,0
2017-12-08 15:10:05,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4333,40.810905,-73.952923,W 125 ST/ST NICHOLAS AV,at stop,11.0,2017-12-08 15:10:41,15:06:11,,0
2017-12-08 19:21:23,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8380,40.810868,-73.952837,W 125 ST/ST NICHOLAS AV,at stop,19.0,2017-12-08 19:21:36,19:21:39,0 days 04:10:55.000000000,251
2017-12-09 07:41:41,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4575,40.810904,-73.95292099999999,W 125 ST/ST NICHOLAS AV,at stop,11.0,2017-12-09 07:42:09,07:38:52,0 days 12:20:33.000000000,741
2017-12-09 14:22:43,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_6856,40.81092,-73.952958,W 125 ST/ST NICHOLAS AV,at stop,8.0,2017-12-09 14:22:57,14:27:57,0 days 06:40:48.000000000,401
2017-12-11 08:45:46,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4380,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-12-11 08:45:54,08:46:39,1 days 18:22:57.000000000,2543
2017-12-11 11:26:02,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4404,40.810926,-73.952972,W 125 ST/ST NICHOLAS AV,at stop,6.0,2017-12-11 11:26:07,11:26:20,0 days 02:40:13.000000000,161
2017-12-11 12:15:15,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8374,40.810888,-73.952883,W 125 ST/ST NICHOLAS AV,at stop,15.0,2017-12-11 12:15:25,12:16:20,0 days 00:49:18.000000000,50
2017-12-11 14:46:12,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8389,40.810949,-73.953026,W 125 ST/ST NICHOLAS AV,at stop,1.0,2017-12-11 14:46:18,14:49:11,0 days 02:30:53.000000000,151
2017-12-11 16:16:14,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8387,40.810898,-73.952906,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-12-11 16:16:53,16:19:11,0 days 01:30:35.000000000,91
2017-12-11 19:46:32,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8397,40.810895,-73.9529,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-12-11 19:46:41,19:50:48,0 days 03:29:48.000000000,210
2017-12-12 08:56:50,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4330,40.810947999999996,-73.953024,W 125 ST/ST NICHOLAS AV,at stop,1.0,,08:54:39,,0
2017-12-12 11:07:21,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4375,40.810941,-73.953007,W 125 ST/ST NICHOLAS AV,at stop,3.0,2017-12-12 11:07:51,11:06:20,,0
2017-12-12 11:27:21,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4223,40.810895,-73.952901,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-12-12 11:27:52,11:26:20,0 days 00:20:01.000000000,21
2017-12-12 16:57:21,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4334,40.810956,-73.95304300000001,W 125 ST/ST NICHOLAS AV,at stop,0.0,,16:50:02,,0
2017-12-12 21:38:09,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4341,40.810926,-73.952972,W 125 ST/ST NICHOLAS AV,at stop,6.0,2017-12-12 21:38:33,21:35:15,,0
2017-12-13 20:10:02,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4399,40.810895,-73.9529,W 125 ST/ST NICHOLAS AV,at stop,13.0,2017-12-13 20:10:10,20:02:48,0 days 22:31:37.000000000,1352
2017-12-14 12:21:13,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4353,40.81085,-73.952794,W 125 ST/ST NICHOLAS AV,at stop,24.0,2017-12-14 12:21:31,12:26:20,0 days 16:11:21.000000000,972
2017-12-14 13:41:08,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4100,40.81088,-73.952865,W 125 ST/ST NICHOLAS AV,at stop,17.0,2017-12-14 13:41:19,13:50:20,0 days 01:19:48.000000000,80
2017-12-15 08:11:53,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8387,40.810899,-73.952908,W 125 ST/ST NICHOLAS AV,at stop,13.0,,08:07:39,,0
2017-12-16 16:31:21,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8386,40.810947,-73.953023,W 125 ST/ST NICHOLAS AV,at stop,1.0,,16:28:48,,0
2017-12-16 20:41:52,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4374,40.810856,-73.952809,W 125 ST/ST NICHOLAS AV,at stop,22.0,2017-12-16 20:42:06,20:40:57,,0
2017-12-16 23:21:22,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_4342,40.810933,-73.95299,W 125 ST/ST NICHOLAS AV,at stop,5.0,2017-12-16 23:21:49,23:22:34,0 days 02:39:43.000000000,160
2017-12-18 12:54:44,0.0,M100,1 AV/125 ST,40.801966,-73.931361,INWOOD 220 ST via AMSTERDAM via BWAY,40.871902,-73.913101,NYCT_8363,40.810918,-73.952954,W 125 ST/ST NICHOLAS AV,at stop,8.0,2017-12-18 12:55:00,12:56:20,1 days 13:33:11.000000000,2254
